session_id,target
124,-0.4056369843677424
125,0.10941437464542612
126,0.31607221147171316
127,0.33700379572076056
128,-0.7640990680387889
129,-0.4983467006449853
130,-0.02107632103411742
131,-0.5403452294975595
132,1.2663035622578636
133,0.5260171475600571
134,0.11278675209356595
135,0.547864029334916
136,-0.6219502862817058
137,-0.2405867091172065
138,0.45576455625694356
139,1.2864194838028613
140,0.8342840556025072
141,0.21784506559979536
142,1.0202725277727303
143,-1.3296164060652302
144,0.16872222886132962
145,0.08065721201984974
146,-0.6367360272421805
147,-0.48201484522793203
148,-0.3439101048966813
149,0.3984393057486434
150,-1.0570972342304474
151,-0.03699208264172982
152,-0.16771567577144758
153,0.06989687611965888
154,0.3391657515007632
155,-0.5336065395463502
156,0.6659197606682493
157,0.7641913436507911
158,-0.43306099059142045
159,-0.008930929334529325
160,0.7804050821240346
161,-1.6170618464278563
162,-0.9382866621616862
163,-0.4792027130187436
164,-1.5106289030090942
165,0.3387584525342252
166,1.1765253754190388
167,0.623588183981475
168,0.5350196513673133
169,-0.9294421870022124
170,0.4809411881287351
171,0.06216488781449038
172,-0.387253146886989
173,0.43850328147935935
174,-0.19460383678977156
175,0.20734812865874416
176,-0.13167356296073512
177,-2.4723095498658405
178,-0.5967297924616529
179,-0.21429667608906958
180,-0.9391663048326109
181,0.21196796743950325
182,0.032594776340787855
183,-1.053996045356441
184,0.9865168375853733
185,1.0196103013258946
186,-0.1625128154035912
187,0.949236616367954
188,0.29024868638918655
189,0.17625402038022078
190,-0.6924393659813187
191,-0.39037418478471464
192,0.6963886200550893
193,-0.07877524173974079
194,0.9459481527175182
195,0.7157934595111398
196,0.44340784542450196
197,-0.2973025397494542
198,0.018714002554463816
199,0.42286618936603726
200,-0.17324372960840534
201,0.739420616516
202,-0.7025137951100323
203,1.662022880040244
204,-0.19750994478043787
205,0.6065455548485368
206,-0.16797166760563645
207,0.2190365083783318
208,0.46728162664510886
209,0.01765119375121041
210,-0.6447278349755389
211,0.12902005665552327
212,0.22333429429828805
213,0.1032262434770488
214,-0.03434888151465702
215,-0.0541190582199154
216,-0.2908529708346641
217,1.2676377535975547
218,0.9947610214800536
219,-0.21819023513862254
220,0.36420508074517266
221,-0.25738200422742796
222,0.6806703823739745
223,0.9324791429711426
224,0.42822356152076446
225,-0.039167453686669906
226,0.4741455733586123
227,-0.36202423079368484
228,-0.5444641643828743
229,-0.980308056682071
230,0.9494289070400302
231,0.8415802583222184
232,1.3277810679775854
233,0.4193324763767272
234,0.15859272830947516
235,0.7134083065824494
236,0.6066738127256085
237,0.6322759175755667
238,0.12662431793571183
239,0.3538659136191924
240,0.8529485571080849
241,0.2917824683678075
242,1.045817186009338
243,1.1513003903762502
244,0.1541399925182816
245,0.22196572671254264
246,0.04677531356951471
247,1.7811298938720523
248,-0.04883183534996802
249,-0.041535374702034875
250,0.7130371846021004
251,0.3202270489480993
252,0.4215920574305091
253,0.1460359737292497
254,-0.6586779546550211
255,0.46850061381966224
256,0.8910691237934568
257,1.1950598929595957
258,0.6871375724265311
259,-1.0025786623029094
260,-0.07980735668790381
261,1.4588055327371992
262,0.9549220254250378
263,-0.3344719280565459
264,-0.19505425924601485
265,1.3559058474588144
266,0.656545907707913
267,1.6840884472698294
268,1.0307353999565636
269,0.34751839053476663
270,-0.34777583799072653
271,0.21890367179188355
272,-1.0625228708830419
273,-1.095609110925023
274,0.30718017852183277
275,1.2334752185837214
276,0.26820947278394247
277,-0.018561864267237452
278,-0.5127808711513695
279,-0.3056116385293185
280,0.34020993181545445
281,0.5993300094914086
282,-0.25248435555027804
283,0.12013270886026978
284,-0.4628971722321894
285,-0.1583702912428282
286,0.3175974328209794
287,-0.47957736006911844
288,-0.14636937127440375
289,-0.19588080468721566
290,0.8188589569086556
291,0.3354684393683345
292,0.03755597056965537
293,0.0207298323646099
294,-0.19324971314326658
295,-0.11638769857587056
296,0.3659394246466503
297,-0.40900998874289674
298,-0.12326543258342512
299,-1.552923315872069
300,0.2896085064940549
301,0.5390078184544277
302,-0.35333524810163486
303,0.2885817382288818
304,0.13332001716056574
305,-0.23801502450590942
306,-0.40502331538681646
307,-0.825279362085863
308,-0.10702527837797327
309,-0.21349187019881297
310,0.09724892306053504
311,0.1674108835664009
312,-0.6518687066143072
313,1.2307861496200119
314,-0.15158298512344232
315,-0.8861998689869443
316,-1.351474298731504
317,-0.5507652732008552
318,0.2228776061042689
319,0.4733507392463979
320,0.08581915496895866
321,-0.02091376903569643
322,0.5092580735077843
323,0.7603360846920361
324,1.016412881809184
325,0.14555514335961167
326,0.24588501166739554
327,0.9410616191117753
328,0.039675473011746065
329,0.5048387127398024
330,-0.31871081409919455
331,-0.727879469476716
332,0.1128381431508573
333,0.34853924635147604
334,0.01328657445552783
335,0.21108389628567248
336,1.1566375274664782
337,0.22220938104794782
338,0.5986323329091525
339,-0.22922790852937688
340,0.45143740525981935
341,0.11070512688088265
342,0.7166736065800994
343,-1.178480756402575
344,-0.7547120700709489
345,0.12141548312627962
346,0.8393471023896585
347,0.3791860463158804
348,0.2258041086194558
349,0.4275963224401753
350,-0.11591854817913963
351,0.2938888930905016
352,-0.14712989678216915
353,0.2645653884201387
354,0.24637139125576102
355,1.0122623740352488
356,-0.37979029357867455
357,0.07081726031315412
358,-1.0511283055882943
359,0.011764517746261409
360,0.12345781237055954
361,0.6686311838512069
362,-0.162126536125202
363,0.11090265173329789
364,0.8823120777027017
365,0.4911587938161608
366,-0.6367160577840372
367,0.7160616280201899
368,-0.045951312537187775
369,-0.8741828022365732
370,-0.7092719440598496
371,0.638826262431075
372,0.5464898136280846
373,-0.3136818892465101
374,0.05514117211664048
375,-0.07450036678955287
376,-0.19405143605187375
377,-1.0185183672446523
378,0.3577071297715346
379,0.8050148466751039
380,-0.6159185700944532
381,0.7327048327735146
382,-0.009362960524940712
383,-0.4755275492336848
384,-0.9546070919438218
385,1.214580249161296
386,-0.5926236924848435
387,0.7174657060842222
388,-0.4212412452614942
389,-0.02471792016380428
390,0.589921698204834
391,0.3421982043439745
392,0.18383946489346348
393,-1.6948484799613106
394,-0.18908796503948377
395,1.1863531463366797
396,-0.16392040822258264
397,0.1971383595689148
398,-0.5951754153734817
399,-0.35532618476251776
400,0.5923950798688956
401,0.02416348535212853
402,-0.5574980269901944
403,-0.33808867060438985
404,-0.31223843196993595
405,-0.46872960329693547
406,-0.4219904329598514
407,1.510133105475492
408,-0.7929808209875504
409,0.43316649336817126
410,0.6244789057979756
411,-0.3091696781758714
412,0.05532517765708328
413,0.2549292929362847
414,1.271875888256778
415,0.22568707514458364
416,0.7055774117903895
417,-0.0633093996867816
418,-1.481291074627494
419,-0.2623773649891128
420,0.6148607377268384
421,0.6004949250183342
422,-0.24347717879018435
423,0.6796381970066321
424,-0.30221592770154837
425,1.0292383276519046
426,0.11112357004567285
427,-0.0020850147003581843
428,0.05344849671407084
429,0.009016739168379431
430,0.5535021251435849
431,-0.500691123475419
432,-0.05539363975665755
433,0.5807075775284491
434,0.010239735565407374
435,0.020763101353777586
436,0.5956164995806288
437,0.16272330050536063
438,-0.29351676259058934
439,-0.05501400052900947
440,0.8939575759983107
441,0.5939092052542847
442,0.3344256798043862
443,0.39355746310988315
444,0.8481967798790118
445,-1.43061318988194
446,-0.5040953209229821
447,0.039128784726774696
448,0.45796808395597355
449,-0.11727100249621861
450,-0.0517812442479358
451,-0.18110189964903217
452,0.19392176976434325
453,0.6319939107716069
454,0.4827299006984461
455,-0.7964613609751029
456,0.40048686339974504
457,-0.3848314647779386
458,-1.0078347013238245
459,0.33581326438821457
460,0.5696792453589535
461,-0.13109107375525467
462,0.5520463119066225
463,0.3116793989579144
464,0.2948187806780165
465,-0.5598706055182132
466,0.16878163530566553
467,0.3167581614477136
468,1.0593514180898451
469,-0.019115469467037155
470,-1.1362532381978445
471,-0.3108338811662066
472,0.2283826016938836
473,0.7235996495949657
474,-0.15852200849760018
475,0.3598095515760332
476,0.14199468299590826
477,-0.3398398395094996
478,0.9442615251443194
479,0.679059701597289
480,0.04299174078552068
481,-0.4174596657201204
482,-0.001439706385911045
483,0.45123554791314324
484,0.33635480853913613
485,1.286278613681963
486,-0.10680804901764235
487,0.00889003790404709
488,-0.2535895285107148
489,-0.7249323945198362
490,-0.35445495988446585
491,-1.2211383159863867
492,0.37499110735714825
493,-0.0964432891514038
494,-0.014747286348577707
495,-1.748862967687837
496,0.2127962121175339
497,1.1430275199779532
498,-0.6355725354181591
499,-0.48797720568476144
500,-0.23314394785575823
501,0.5450375110262135
502,-0.9258051927751115
503,0.05549534305517622
504,0.38434055667688305
505,0.12496868189757473
506,0.09022964769800028
507,-0.2533710519818152
508,0.9554499656854554
509,-0.4324035887390617
510,-0.19540108092357397
511,-0.6074164979921426
512,0.18067501941168138
513,0.42930466907266884
514,0.13387068204147967
515,0.19570273632130708
516,0.4732873033882865
517,0.242540663546809
518,0.5458401840030797
519,-0.3916232459494364
520,0.37288419688008956
521,0.826066324472807
522,0.8007856442103909
523,0.031544088668373056
524,-0.19301198020669444
525,-0.4857663453193327
526,-1.2169085346011326
527,0.17360651163964128
528,0.3125567817129976
529,-0.7565913616373822
530,0.4674566266157554
531,0.9123797757616587
532,0.28204513827045574
533,-0.4474436481440335
534,0.17520921547011312
535,-0.21980705038103035
536,0.8946467333928403
537,0.3558772164582077
538,-0.3802855961547129
539,0.45551061925934133
540,-0.8591117871236399
541,0.4463429713576039
542,0.3315352374421062
543,0.44019077530384476
544,-0.4155961469460554
545,0.5053211487608095
546,0.10804503607968988
547,0.1880436032576057
548,-0.643278771611053
549,0.3122884281696854
550,-0.7396915811019065
551,0.9651031707183103
552,0.40017484537967085
553,-0.292131434622686
554,0.07817221080324363
555,0.9502704261079192
556,-0.026224344469271188
557,0.26156181649552596
558,0.031774939953990264
559,1.1347491957829001
560,-1.5019764007511893
561,0.7661768949881794
562,-0.16539486966946315
563,-0.15212865006268117
564,0.3819546851918091
565,0.02024806167435462
566,0.06672966108045843
567,0.1966237030922978
568,-0.16041917918493773
569,0.6769853377873623
570,-0.8775536589140374
571,0.19477030352144378
572,0.31393550420451266
573,1.3033824075218226
574,-0.05392866648191669
575,0.41490636273414183
576,0.26670566686693126
577,0.7746524272954303
578,-0.3137396229775572
579,0.5329229316981464
580,-1.220123062910561
581,0.608464951666237
582,-0.09316809634875184
583,1.1116568172410377
584,-0.19135248544869585
585,0.513724709897787
586,-0.5571819362125743
587,0.15973039651853468
588,-0.5392519144304793
589,1.2612350382306239
590,0.03763392255190273
591,0.5778029058867924
592,0.3381317057963148
593,0.7890901673865773
594,0.6903820459256058
595,0.081159826157602
596,0.3130536893133927
597,0.001429798835216857
598,1.0109526791587247
599,-0.5165071028166346
600,-0.09934101270351708
601,-1.2504130856678755
602,-0.5640142124023191
603,-0.051961231260215096
604,0.31634251313717454
605,0.6394631658858454
606,0.6333041277429952
607,0.05303729192971721
608,0.2807104636687392
609,0.4085563341753041
610,-0.9639740713473006
611,-0.37901039172616646
612,0.8288816271894566
613,0.7704226757055297
614,0.40791398504352383
615,-0.02139419806771499
616,0.29814059687670247
617,-0.313463536725446
618,-0.01622989605446605
619,0.7624557920325119
620,-0.44422130380247926
621,0.89729594372796
622,0.288849476097671
623,0.26060575372755923
624,-0.004895286362812827
625,0.24766873635581146
626,0.2637116690096542
627,-0.05627618704799389
628,1.3421530712959793
629,1.239613254738181
630,0.23018815604661166
631,-0.06545910672056623
632,0.3269703432375123
633,-0.358828849571749
634,-0.057295218688092994
635,-0.4926463256127662
636,0.03945153661562936
637,0.45543226065705855
638,0.9361097023635407
639,0.7755033292610403
640,0.2416173779154121
641,0.29197229114347034
642,-0.8126518746214626
643,0.9327834235894323
644,-0.3762044293848924
645,0.23123840743117607
646,-1.3633253253490578
647,-0.07404778326364408
648,-0.7310882500807797
649,0.28290078425308235
650,-0.04360822049023576
651,1.2114835430790947
652,-0.0035589995490108994
653,-0.10242967316151799
654,0.7433119615854328
655,-0.6342296488384261
656,0.32863919924036755
657,-0.6030317422232658
658,-0.06007285217199536
659,0.57925233071677
660,0.18895678266011956
661,0.056687321834322346
662,-1.4965886823877885
663,0.18730037156048412
664,0.7017329911805023
665,-0.3676833710251496
666,1.7482068163967435
667,-1.1855751957129064
668,0.38288456617073985
669,-0.1574366112438599
670,0.4268240877648418
671,-0.4177856128804315
672,-0.6161741510270127
673,0.8090092341376746
674,0.45118626021039865
675,0.49513809707069856
676,0.10769180008772644
677,-0.1481642412547429
678,1.349548798178868
679,0.7668330404226741
680,1.0332375847170006
681,0.2106849978069786
682,0.4233960239205533
683,1.508679685456298
684,0.5604877845095345
685,-0.6062781218909262
686,-0.2723988856671714
687,-0.05489536514599809
688,1.187826281228831
689,0.9860114116513791
690,0.574911362483322
691,-0.9557213681978515
692,0.8845687632086886
693,0.30974948222456045
694,-0.5825483192519187
695,0.5020996981935425
696,-0.6015756474128874
697,0.8514661911515669
698,-1.590347168372235
699,0.8021561698944604
700,0.30630685610096553
701,0.6625672069379936
702,-0.49457709334708155
703,0.32530978775949637
704,-0.25626346578743586
705,-0.9181704387615881
706,0.21782306163264076
707,1.135539960414139
708,-0.5815695262659458
709,-0.3971899194085343
710,0.7249738719562812
711,0.4116652811205668
712,-0.2316537776957386
713,1.4288109862252036
714,0.14743804703652008
715,0.19168410456992963
716,0.22457129592053773
717,-0.5153845701102288
718,0.11184417484699287
719,-0.4566460553292011
720,-0.3033644100320543
721,-0.21187512186405147
722,0.7604122836354296
723,1.1425965545253673
724,-0.6269930771272908
725,0.06308650975504879
726,0.8504738243415602
727,-0.01424813097538559
728,0.9300333895573654
729,-0.12971183434054104
730,-0.4800931007917272
731,0.3932282312842086
732,-0.9702103464840528
733,1.1745273003808363
734,1.2228230534135722
735,-0.32016329730269577
736,-0.12991067393995384
737,-0.14441120143768169
738,1.4336861823020164
739,0.6656378916880811
740,0.5390003612778089
741,1.003805879621698
742,-0.4352194412130903
743,-0.4999914242987985
744,-0.15972935673211872
745,0.9821202270886431
746,-0.02318283440326302
747,0.06371338221279303
748,0.5398647880484536
749,0.1097123604557937
750,-0.9210182029156959
751,0.9488963024854205
752,0.9639976669620661
753,0.46517828987002185
754,-0.22096042675467967
755,0.2272723873785814
756,0.593823105112006
757,0.21047194100642863
758,-0.21364176840532054
759,-0.5601217445847111
760,-0.03081613302913934
761,0.6457006683882504
762,-0.02830769200037052
763,-0.5417960351780923
764,0.034410010201457696
765,0.207025879898416
766,0.14059810704739503
767,-0.36566466893247807
768,-0.3494033587551626
769,-0.9303940762776141
770,0.0838067144727751
771,0.23754596587361707
772,0.9793708264883585
773,-0.6671974360085916
774,-0.1297811024846976
775,0.026120866617194427
776,-0.05638766517686569
777,-0.10239099251164707
778,-1.6309342926507107
779,-1.5551969357997018
780,-0.6083104460042424
781,0.2723057746758411
782,0.572451392774559
783,0.16033659441286383
784,-0.13395890544591144
785,-0.40773780286196726
786,-0.5449939776943574
787,1.5802991150572094
788,-0.16845465434062237
789,0.09396297603993385
790,0.8134955580885906
791,1.0612950488365915
792,-0.5861739797284081
793,0.17741558880455752
794,-0.9827911730095953
795,-0.5362383116227069
796,-0.19612157757060616
797,0.7585457367628631
798,0.9479751328967011
799,-1.066674609952234
800,-0.24626816948182814
801,0.9201033593885242
802,0.32682423665168536
803,-0.036758992360953785
804,0.034285318227414166
805,0.33246126364203243
806,0.24161302704586643
807,-0.09040058567262427
808,-1.3394948794474484
809,0.43066821212558537
810,-0.660119585820769
811,0.6322500326880932
812,-0.028873724608629414
813,-0.6073709486131094
814,0.26120522045497707
815,0.7948121630938685
816,-0.19595886018371608
817,-0.6012843014620343
818,0.1437352243134822
819,0.3287172413009728
820,1.2482901711645
821,0.3381757465749162
822,-0.9511116027897002
823,-0.03585546166383141
824,0.7560322289604577
825,0.1717140627805904
826,-0.5439807916700282
827,1.0214020123413285
828,-1.2524448113075912
829,0.721837467643525
830,0.07625179660850494
831,0.11572030165200238
832,0.5041298976413854
833,0.4868916301482915
834,0.2511746514961954
835,0.4579622690000943
836,1.1626925290574766
837,0.8402165056802047
838,-0.7206273981791863
839,0.7415217528354348
840,-0.27782269707341023
841,-0.6030480481757109
842,0.642658969238255
843,-0.7090345380620736
844,-0.5744766701794495
845,-0.5706219744341963
846,0.29367928297337376
847,-0.14553259226931606
848,-0.33967791912208045
849,-0.9321235568785231
850,-0.5400225359338126
851,0.5536876639048101
852,-0.5359777496971857
853,-1.0178666005793986
854,-0.5790258189819616
855,-1.1673799809439533
856,0.788723238955648
857,0.038449209592400765
858,-0.09199482784604215
859,0.021244571356460247
860,-0.16534367827630905
861,-0.5101472939973282
862,-1.5852336926254913
863,0.1552725917505935
864,0.08232519074314948
865,-0.28212807086394687
866,0.6256571462927073
867,1.4353892600468998
868,-0.009197858066454706
869,-0.1461961068047577
870,0.06855956846386542
871,0.7328478845221492
872,0.03338437464373667
873,-0.42364134346822047
874,0.3867620843004722
875,0.28898709070510825
876,0.7019351315294121
877,0.20283046244324784
878,1.3648884214689763
879,0.22334509356974316
880,0.16016245085673514
881,0.9695497277042521
882,-0.038719311123426636
883,2.0137505114266747
884,0.25128302915699163
885,-0.12769409210421326
886,0.33023478269731565
887,-0.4378820949006462
888,-0.04387985618091196
889,-0.17826454540732287
890,0.14939678263250866
891,0.1735144536420689
892,0.5298443674968535
893,0.2103070068325103
894,0.2786605028369076
895,-0.34923764876318475
896,0.35007287057985337
897,0.5963563179763592
898,0.08108147098775444
899,0.37225296654231055
900,0.3337144235463344
901,0.48278480348094344
902,0.5204014215568054
903,0.3416479527699473
904,-0.07211803483972118
905,0.08485418643375664
906,0.061743436205053855
907,0.06027125051038896
908,0.05817494310036581
909,0.3906678436193286
910,0.31432349127721293
911,-0.30394681570945015
912,-0.048748858135799
913,0.5579163616259504
914,0.09822397754566639
915,-0.4775576187614836
916,-0.2243658152395883
917,-0.052145634538489014
918,0.48775059351673455
919,-0.12086804853547903
920,1.0430317134446663
921,0.5671243940018229
922,0.3756925657900486
923,0.20783717544253394
924,1.0298113337536317
925,0.19447251609712654
926,-0.29839755106065724
927,0.5462981734014208
928,0.6977455391195188
929,1.646392941350727
930,0.5351826664492381
931,-0.8319208493390162
932,1.5514643561192851
933,1.0228417372606828
934,0.7109518830254639
935,-0.4125111395624389
936,0.5121283480769926
937,0.3343992767367836
938,0.2800051787784769
939,0.13737835881659516
940,0.36672773467663466
941,0.8095993925499924
942,0.4976573744398203
943,-0.014500430207548945
944,-1.6839517443817607
945,-0.5177215753008952
946,-0.2646297240325577
947,-1.462948002952395
948,0.20250549974461168
949,1.3073930053379026
950,0.21674134667619785
951,0.6360832192073466
952,0.6592610828157359
953,-0.8010391353443803
954,0.33743384978252433
955,0.23186609824609997
956,0.8181867535084759
957,1.062292647237852
958,0.1275646910725302
959,-0.8162357849742786
960,-0.13504022935722237
961,1.1345512263574529
962,0.5022293507569592
963,0.20077525337658408
964,0.8143570645466076
965,-1.5963014716777
966,0.0019218842686751086
967,-0.3038798155910194
968,-0.11233590201252303
969,0.9167460135026559
970,0.9076134152756131
971,0.4154337836123012
972,0.049808912630642146
973,-0.1347749257516025
974,0.23704055413268202
975,1.0841082679884895
976,0.48048911194624544
977,0.03550338028674573
978,1.077555792690233
979,0.1951662675994978
980,0.46612695074442323
981,0.9734086274877071
982,0.9094991182107077
983,0.4906055826179956
984,-0.7641863638559084
985,0.27504921431343893
986,-0.16031706360412956
987,-0.2992672654764238
988,-0.1930521646860291
989,-0.4034450904378829
990,-0.4016977166324367
991,0.65655286145117
992,-0.4236337383696064
993,0.21792254939300396
994,0.7508277874217352
995,1.3099107251484776
996,-0.09496382346851992
997,0.9200135172707513
998,-0.9377357263318143
999,-0.2781069604491756
1000,-0.5538220397882423
1001,0.12948692838425224
1002,-0.4199112099622325
1003,0.448859778631183
1004,-1.2791105380854513
1005,-0.023235642085084093
1006,1.018790470447144
1007,0.4708520808854849
1008,0.6883680179993414
1009,0.4095051784617053
1010,0.6404968334325373
1011,0.49755461378677357
1012,0.9805763802251498
1013,-0.03204090549656591
1014,0.07875295126225496
1015,0.0518887367022457
1016,0.053496864554091486
1017,0.47502602151353734
1018,0.35942902424513246
1019,0.3439269475520025
1020,0.9119782998112262
1021,0.2176827730151747
1022,0.31197025596522054
1023,0.4952404986934523
1024,0.3199833792703254
1025,-0.1932178184034076
1026,0.025668137302732787
1027,1.2449315181902378
1028,0.5644546219381007
1029,1.3705108648999664
1030,0.5789415994521634
1031,-0.7938815484567976
1032,0.2668673087491859
1033,0.4396050062345319
1034,0.7481781358561485
1035,-0.0182681409015214
1036,-0.39035073223381234
1037,-1.0694591750649933
1038,-0.14327747435527804
1039,0.9960097794965665
1040,0.1466039176472438
1041,-0.6573055098303092
1042,-1.3945276268696645
1043,0.7430591182982734
1044,0.9439550486648722
1045,0.4451066929943943
1046,0.8733412682641665
1047,0.4257763801314193
1048,-1.8021291003463338
1049,0.5277322539978883
1050,0.48205728818753146
1051,-0.20669820328073077
1052,-0.012565601569165426
1053,-0.925667006567255
1054,0.6935446060610796
1055,-0.6433172676672686
1056,-0.120573445678828
1057,-0.4323110218787255
1058,-0.3382658005805439
1059,-0.6615006295326763
1060,-0.8268833028367678
1061,-0.8676403109306492
1062,0.11513931542297688
1063,-0.7675113266840643
1064,0.6612397138393529
1065,0.6707793855375368
1066,0.6467297567855627
1067,0.13977329406082806
1068,2.0247362978159202
1069,0.06714439178002976
1070,0.6977290940061726
1071,0.3714219084751683
1072,0.36795496326364086
1073,-0.30914691804667305
1074,-0.9319621418597857
1075,1.0929383740069307
1076,0.4052849936869647
1077,0.2796413672404363
1078,1.5546183322865743
1079,0.15331697151160736
1080,-0.07743900914605922
1081,0.0745003874375843
1082,-0.5998984323055294
1083,1.0842035054229764
1084,-0.42109519480645397
1085,0.7305773173952179
1086,0.8731461003337314
1087,-0.7626568537586442
1088,-0.4872609710310475
1089,-1.51550604948934
1090,-0.49455989649522025
1091,0.41590176571067594
1092,0.6541944722532503
1093,-0.29997916621144327
1094,0.5238705940818955
1095,0.277983972327049
1096,-0.02313093777223592
1097,-0.45806308615565094
1098,-1.273469492543217
1099,-0.2725889015610128
1100,-0.7483615394940206
1101,-0.32069147174227497
1102,-0.09321116100252391
1103,-0.23195964096806984
1104,0.889344661749547
1105,0.48357891913560125
1106,0.5262632052745102
1107,0.09098738938404016
1108,1.0625645992014643
1109,0.015904775705149126
1110,-0.4653602653003206
1111,0.2731761165359802
1112,1.5853321016261825
1113,0.42232858605894574
1114,0.0429459521656829
1115,-0.03577711643654774
1116,0.34449707017558273
1117,0.27392661007717417
1118,0.9850757506587352
1119,0.19705368905423612
1120,-1.237135869455578
1121,0.5537554243121832
1122,0.7207287519929139
1123,-0.7716314009714583
1124,0.014192822012125763
1125,0.13353059656568503
1126,-1.2346685696273183
1127,0.6290692602849648
1128,-0.24789634171498245
1129,-1.4573763896123573
1130,-0.3352151225832032
1131,0.789077677633601
1132,-0.3097416906935271
1133,1.952014515310487
1134,-0.6584561531934133
1135,0.06545069692064978
1136,0.6456172251320224
1137,-0.7772247741775473
1138,0.8239148072958002
1139,-0.6632653565016089
1140,0.1762007790638556
1141,-0.2375422856178239
1142,1.1701192853426337
1143,0.3401960077104881
1144,0.19714182235586933
1145,0.7160711909241875
1146,0.5784341269283045
1147,-0.21110444856644708
1148,-0.04837577721798281
1149,0.38718921973341625
1150,-0.2911776418429618
1151,-0.466322055712441
1152,-0.6071564706070641
1153,0.04581506448394637
1154,-0.5786270331910482
1155,-0.33408714819714735
1156,0.27519792155272504
1157,-0.8585272945470969
1158,0.9401623369615513
1159,0.4072585897140274
1160,0.7493757970337086
1161,0.03506479448369251
1162,0.7006148217744457
1163,0.19104853357154017
1164,0.0839556539637199
1165,1.2344944996696219
1166,-1.7626883508553257
1167,-0.02381941636381238
1168,0.16007518912840418
1169,-0.09395694641619612
1170,-0.015088910583023009
1171,0.3706249806426827
1172,-0.30642559362999466
1173,-0.3391483489068241
1174,0.2879096333653091
1175,0.6356091109077542
1176,-0.25262488937631045
1177,0.6742108853896482
1178,-0.25642296591452707
1179,0.009307323547567456
1180,0.6428419306439879
1181,-0.5842260117364382
1182,0.3665076122471934
1183,-1.0506621373069591
1184,0.19824387180304473
1185,0.36530792141459867
1186,0.7508306588691281
1187,0.22721912738591235
1188,-0.2316304307511434
1189,0.5302913522576618
1190,-0.5107452567905286
1191,0.5259508017955896
1192,0.8099633219666462
1193,-0.6537379528944062
1194,-0.5574661696198733
1195,-0.7696311213855649
1196,0.08252719513224434
1197,-0.6286106678279891
1198,-0.1293923814365179
1199,0.8893536657064192
1200,0.3101439850598958
1201,0.5145260188700672
1202,-0.21215548801074927
1203,0.9975953303824926
1204,-1.3156750174407257
1205,0.3194683344698115
1206,-0.09548483334636518
1207,0.46746859184394374
1208,0.8711191987907122
1209,1.0510906980243464
1210,0.27348795067521403
1211,-0.6055119293539377
1212,-0.3299069368112326
1213,0.13955013648874087
1214,-1.1196972040081246
1215,0.966432995088513
1216,-0.029134420599076616
